Тип_помилки;Batch_файл;Код_ОЗ;Найменування;Рекомендований_код;Проблема;Правильний_код;Коментар
НЕІСНУЮЧИЙ_КОД;batch_003.csv;Різні;Прес-форми;8480 71 00 00;Код 8480710000 не існує в довіднику Medok;8480 71 00 90;Для прес-форм існує код 8480 71 00 90 - "інші" в категорії форм для лиття під тиском
НЕІСНУЮЧИЙ_КОД;batch_003.csv;Різні;Штампи;8207 30 00 00;Код 8207300000 не існує в довіднику Medok;8207 30 10 90;Для штампів існує код 8207 30 10 90 - "інші" інструменти для пресування
НЕІСНУЮЧИЙ_КОД;batch_*;Різні;Металеві меблі/стелажі;9403 20 00 00;Код 9403200000 не існує - це код групи;9403 20 80 00;Для металевих меблів (стелажі, шафи) правильний код 9403 20 80 00 - "інші"
НЕКОРЕКТНА_КЛАСИФІКАЦІЯ;batch_001-003.csv;Різні;Прес-форми;8487 90 57 00;Код 8487905700 призначений для частин двигунів, не для прес-форм;8480 71 00 90;Прес-форми для лиття пластмас належать до групи 8480, а не 8487
НЕКОРЕКТНА_КЛАСИФІКАЦІЯ;batch_001-003.csv;Різні;Штампи для пресування;8487 90 57 00;Код 8487905700 призначений для частин двигунів, не для штампів;8207 30 10 90;Штампи для металообробки належать до групи 8207, а не 8487
УТОЧНЕННЯ_КЛАСИФІКАЦІЇ;batch_016.csv;ЦДУ-00124;Автонавантажувач HYSTER S120;8427 20 19 00;Рекомендація коректна;8427 20 19 00;Код 8427 20 11 00 лише для навантажувачів підвищеної прохідності (rough terrain). Звичайні складські - 8427 20 19 00
УТОЧНЕННЯ_КЛАСИФІКАЦІЇ;batch_016.csv;ЦДУ-00125;Автонавантажувач STL700;8427 20 19 00;Рекомендація коректна;8427 20 19 00;Звичайний складський навантажувач правильно класифікований як 8427 20 19 00
УТОЧНЕННЯ_КЛАСИФІКАЦІЇ;batch_016.csv;ЦДУ-00126;Автонавантажувач TOYOTA 1500 кг;8427 20 19 00;Рекомендація коректна;8427 20 19 00;Звичайний складський навантажувач правильно класифікований як 8427 20 19 00
КОРЕКТНА_КЛАСИФІКАЦІЯ;batch_016.csv;ЦДУ-01418-01423;Ящики електроуправління;8537 10 98 90;Код існує в довіднику;8537 10 98 90;Пульти та панелі управління для напруги до 1000 В - класифікація вірна
